"3550","16","43","d","javaparser-core-generators/src/main/java/com/github/javaparser/generator/core/visitor/CloneVisitorGenerator.java","7217","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3551","16","33","s","javaparser-visitor-generator/src/main/java/com/github/javaparser/generator/visitor/EqualsVisitorGenerator.java","7218","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3552","15","33","d","javaparser-core-generators/src/main/java/com/github/javaparser/generator/core/visitor/EqualsVisitorGenerator.java","7218","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3553","16","32","s","javaparser-visitor-generator/src/main/java/com/github/javaparser/generator/visitor/GenericVisitorAdapterGenerator.java","7219","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3554","15","32","d","javaparser-core-generators/src/main/java/com/github/javaparser/generator/core/visitor/GenericVisitorAdapterGenerator.java","7219","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3555","16","28","s","javaparser-visitor-generator/src/main/java/com/github/javaparser/generator/visitor/VoidVisitorAdapterGenerator.java","7220","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3556","15","28","d","javaparser-core-generators/src/main/java/com/github/javaparser/generator/core/visitor/VoidVisitorAdapterGenerator.java","7220","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3557","13","12","s","javaparser-visitor-generator/src/main/java/com/github/javaparser/generator/visitor/GenericVisitorGenerator.java","7221","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3558","11","12","d","javaparser-core-generators/src/main/java/com/github/javaparser/generator/core/visitor/GenericVisitorGenerator.java","7221","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3559","17","40","s","javaparser-visitor-generator/src/main/java/com/github/javaparser/generator/visitor/HashCodeVisitorGenerator.java","7222","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3560","18","41","d","javaparser-core-generators/src/main/java/com/github/javaparser/generator/core/visitor/HashCodeVisitorGenerator.java","7222","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3561","17","70","s","javaparser-visitor-generator/src/main/java/com/github/javaparser/generator/visitor/VisitorGenerator.java","7223","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3562","17","53","d","javaparser-core-generators/src/main/java/com/github/javaparser/generator/VisitorGenerator.java","7223","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3563","13","12","s","javaparser-visitor-generator/src/main/java/com/github/javaparser/generator/visitor/VoidVisitorGenerator.java","7224","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3564","11","12","d","javaparser-core-generators/src/main/java/com/github/javaparser/generator/core/visitor/VoidVisitorGenerator.java","7224","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3565","11","23","s","javaparser-visitor-generator/src/main/java/com/github/javaparser/generator/visitor/CoreVisitorsGenerator.java","7225","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3566","14","25","d","javaparser-core-generators/src/main/java/com/github/javaparser/generator/core/CoreGenerator.java","7225","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3567","17","53","s","javaparser-core-generators/src/main/java/com/github/javaparser/generator/VisitorGenerator.java","7240","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3568","7","12","d","javaparser-core-generators/src/main/java/com/github/javaparser/generator/Generator.java","7240","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3569","17","53","d","javaparser-core-generators/src/main/java/com/github/javaparser/generator/VisitorGenerator.java","7240","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3570","23","0","s","javaparser-visitor-generator/src/main/java/com/github/javaparser/generator/visitor/VisitorGenerator.java","7241","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3571","8","0","d","javaparser-core-generators/src/main/java/com/github/javaparser/generator/Generator.java","7241","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3572","24","0","s","javaparser-visitor-generator/src/main/java/com/github/javaparser/generator/visitor/VisitorGenerator.java","7242","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3573","9","0","d","javaparser-core-generators/src/main/java/com/github/javaparser/generator/Generator.java","7242","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3574","30","0","s","javaparser-visitor-generator/src/main/java/com/github/javaparser/generator/visitor/VisitorGenerator.java","7243","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3575","10","0","d","javaparser-core-generators/src/main/java/com/github/javaparser/generator/Generator.java","7243","563","b6e98a6cf42491aa18c6276a215a65c9333f31fa","5"
"3576","33","0","s","javaparser-metamodel-generator/src/main/java/com/github/javaparser/generator/metamodel/NodeMetaModelGenerator.java","7248","565","106211108b292dd5976287648c510706ee4dfa5e","5"
"3577","33","0","d","javaparser-metamodel-generator/src/main/java/com/github/javaparser/generator/metamodel/NodeMetaModelGenerator.java","7248","565","106211108b292dd5976287648c510706ee4dfa5e","5"
"3578","16","23","s","javaparser-bootstrap/src/main/java/com/github/javaparser/bootstrap/VisitorGenerator.java","7351","566","20249e851e631d4d1ac2e1547828ec20103f3c08","5"
"3579","37","33","d","javaparser-bootstrap/src/main/java/com/github/javaparser/bootstrap/VisitorGenerator.java","7351","566","20249e851e631d4d1ac2e1547828ec20103f3c08","5"
"3580","24","11","d","javaparser-bootstrap/src/main/java/com/github/javaparser/bootstrap/VisitorGenerator.java","7351","566","20249e851e631d4d1ac2e1547828ec20103f3c08","5"
"3581","16","23","s","javaparser-bootstrap/src/main/java/com/github/javaparser/bootstrap/VisitorGenerator.java","7352","566","20249e851e631d4d1ac2e1547828ec20103f3c08","5"
"3582","72","14","d","javaparser-bootstrap/src/main/java/com/github/javaparser/bootstrap/VisitorGenerator.java","7352","566","20249e851e631d4d1ac2e1547828ec20103f3c08","5"
"3583","24","11","d","javaparser-bootstrap/src/main/java/com/github/javaparser/bootstrap/VisitorGenerator.java","7352","566","20249e851e631d4d1ac2e1547828ec20103f3c08","5"
"3584","429","0","s","javaparser-core/src/main/java/com/github/javaparser/ast/CompilationUnit.java","7353","566","20249e851e631d4d1ac2e1547828ec20103f3c08","5"
"3585","208","0","d","javaparser-core/src/main/java/com/github/javaparser/ast/CompilationUnit.java","7353","566","20249e851e631d4d1ac2e1547828ec20103f3c08","5"
"3586","32","111","s","javaparser-core/src/main/java/com/github/javaparser/javadoc/JavadocParser.java","7354","567","6c050d8b605714121da570382078edaa3750af4a","5"
"3587","36","103","d","javaparser-core/src/main/java/com/github/javaparser/JavadocParser.java","7354","567","6c050d8b605714121da570382078edaa3750af4a","5"
"3588","29","101","s","javaparser-testing/src/test/java/com/github/javaparser/javadoc/JavadocParserTest.java","7355","567","6c050d8b605714121da570382078edaa3750af4a","5"
"3589","32","101","d","javaparser-testing/src/test/java/com/github/javaparser/JavadocParserTest.java","7355","567","6c050d8b605714121da570382078edaa3750af4a","5"
"3590","70","6","s","javaparser-core/src/main/java/com/github/javaparser/javadoc/JavadocParser.java","7356","567","6c050d8b605714121da570382078edaa3750af4a","5"
"3591","119","9","d","javaparser-core/src/main/java/com/github/javaparser/utils/Utils.java","7356","567","6c050d8b605714121da570382078edaa3750af4a","5"
"3592","18","10","s","javaparser-core/src/main/java/com/github/javaparser/model/FieldModel.java","7358","569","40c47b34a8c40f8fde670c75ad683170d02abd8e","5"
"3593","21","10","d","javaparser-core/src/main/java/com/github/javaparser/model/FieldMetaModel.java","7358","569","40c47b34a8c40f8fde670c75ad683170d02abd8e","5"
"3594","30","3","s","javaparser-core/src/main/java/com/github/javaparser/model/FieldModel.java","7359","569","40c47b34a8c40f8fde670c75ad683170d02abd8e","5"
"3595","33","3","d","javaparser-core/src/main/java/com/github/javaparser/model/FieldMetaModel.java","7359","569","40c47b34a8c40f8fde670c75ad683170d02abd8e","5"
"3596","39","2","s","javaparser-core/src/main/java/com/github/javaparser/model/FieldModel.java","7360","569","40c47b34a8c40f8fde670c75ad683170d02abd8e","5"
"3597","42","2","d","javaparser-core/src/main/java/com/github/javaparser/model/FieldMetaModel.java","7360","569","40c47b34a8c40f8fde670c75ad683170d02abd8e","5"
"3598","146","7","s","javaparser-core/src/main/java/com/github/javaparser/model/JavaParserModel.java","7362","569","40c47b34a8c40f8fde670c75ad683170d02abd8e","5"
"3599","160","7","d","javaparser-core/src/main/java/com/github/javaparser/model/JavaParserMetaModel.java","7362","569","40c47b34a8c40f8fde670c75ad683170d02abd8e","5"
"3600","20","11","s","javaparser-core/src/main/java/com/github/javaparser/model/NodeModel.java","7363","569","40c47b34a8c40f8fde670c75ad683170d02abd8e","5"
"3601","25","11","d","javaparser-core/src/main/java/com/github/javaparser/model/NodeMetaModel.java","7363","569","40c47b34a8c40f8fde670c75ad683170d02abd8e","5"
"3602","45","2","s","javaparser-core/src/main/java/com/github/javaparser/model/NodeModel.java","7364","569","40c47b34a8c40f8fde670c75ad683170d02abd8e","5"
"3603","50","2","d","javaparser-core/src/main/java/com/github/javaparser/model/NodeMetaModel.java","7364","569","40c47b34a8c40f8fde670c75ad683170d02abd8e","5"
"3604","49","10","s","javaparser-core/src/main/java/com/github/javaparser/model/NodeModel.java","7365","569","40c47b34a8c40f8fde670c75ad683170d02abd8e","5"
"3605","54","10","d","javaparser-core/src/main/java/com/github/javaparser/model/NodeMetaModel.java","7365","569","40c47b34a8c40f8fde670c75ad683170d02abd8e","5"
"3606","61","3","s","javaparser-core/src/main/java/com/github/javaparser/model/NodeModel.java","7366","569","40c47b34a8c40f8fde670c75ad683170d02abd8e","5"
"3607","66","3","d","javaparser-core/src/main/java/com/github/javaparser/model/NodeMetaModel.java","7366","569","40c47b34a8c40f8fde670c75ad683170d02abd8e","5"
"3608","66","2","s","javaparser-core/src/main/java/com/github/javaparser/model/NodeModel.java","7367","569","40c47b34a8c40f8fde670c75ad683170d02abd8e","5"
"3609","71","2","d","javaparser-core/src/main/java/com/github/javaparser/model/NodeMetaModel.java","7367","569","40c47b34a8c40f8fde670c75ad683170d02abd8e","5"
"3610","69","2","s","javaparser-core/src/main/java/com/github/javaparser/model/NodeModel.java","7368","569","40c47b34a8c40f8fde670c75ad683170d02abd8e","5"
"3611","75","2","d","javaparser-core/src/main/java/com/github/javaparser/model/NodeMetaModel.java","7368","569","40c47b34a8c40f8fde670c75ad683170d02abd8e","5"
"3612","33","61","s","javaparser-core/src/main/java/com/github/javaparser/ast/imports/TypeImportOnDemandDeclaration.java","7369","570","ede6a210bcbb1844342ebcbcf6724ed9db8a2f4f","5"
"3613","31","79","d","javaparser-core/src/main/java/com/github/javaparser/ast/ImportDeclaration.java","7369","570","ede6a210bcbb1844342ebcbcf6724ed9db8a2f4f","5"
"3614","82","0","s","javaparser-core/src/main/java/com/github/javaparser/ast/observer/ObservableProperty.java","7387","570","ede6a210bcbb1844342ebcbcf6724ed9db8a2f4f","5"
"3615","83","0","d","javaparser-core/src/main/java/com/github/javaparser/ast/observer/ObservableProperty.java","7387","570","ede6a210bcbb1844342ebcbcf6724ed9db8a2f4f","5"
"3616","35","2","s","javaparser-core/src/main/java/com/github/javaparser/ast/imports/BadImportDeclaration.java","7400","570","ede6a210bcbb1844342ebcbcf6724ed9db8a2f4f","5"
"3617","53","2","d","javaparser-core/src/main/java/com/github/javaparser/ast/ImportDeclaration.java","7400","570","ede6a210bcbb1844342ebcbcf6724ed9db8a2f4f","5"
"3618","39","2","s","javaparser-core/src/main/java/com/github/javaparser/ast/imports/SingleTypeImportDeclaration.java","7401","570","ede6a210bcbb1844342ebcbcf6724ed9db8a2f4f","5"
"3619","53","2","d","javaparser-core/src/main/java/com/github/javaparser/ast/ImportDeclaration.java","7401","570","ede6a210bcbb1844342ebcbcf6724ed9db8a2f4f","5"
"3620","42","2","s","javaparser-core/src/main/java/com/github/javaparser/ast/imports/SingleStaticImportDeclaration.java","7402","570","ede6a210bcbb1844342ebcbcf6724ed9db8a2f4f","5"
"3621","53","2","d","javaparser-core/src/main/java/com/github/javaparser/ast/ImportDeclaration.java","7402","570","ede6a210bcbb1844342ebcbcf6724ed9db8a2f4f","5"
"3622","39","2","s","javaparser-core/src/main/java/com/github/javaparser/ast/imports/StaticImportOnDemandDeclaration.java","7403","570","ede6a210bcbb1844342ebcbcf6724ed9db8a2f4f","5"
"3623","53","2","d","javaparser-core/src/main/java/com/github/javaparser/ast/ImportDeclaration.java","7403","570","ede6a210bcbb1844342ebcbcf6724ed9db8a2f4f","5"
"3624","44","0","s","javaparser-core/src/main/java/com/github/javaparser/ast/stmt/TypeDeclarationStmt.java","7417","571","828b957be6e70db69b7bb3f8d05343301aae9e29","5"
"3625","44","0","d","javaparser-core/src/main/java/com/github/javaparser/ast/stmt/LocalClassDeclarationStmt.java","7417","571","828b957be6e70db69b7bb3f8d05343301aae9e29","5"
"3626","63","2","s","javaparser-core/src/main/java/com/github/javaparser/ast/stmt/TypeDeclarationStmt.java","7420","571","828b957be6e70db69b7bb3f8d05343301aae9e29","5"
"3627","63","2","d","javaparser-core/src/main/java/com/github/javaparser/ast/stmt/LocalClassDeclarationStmt.java","7420","571","828b957be6e70db69b7bb3f8d05343301aae9e29","5"
"3628","67","0","s","javaparser-core/src/main/java/com/github/javaparser/ast/stmt/TypeDeclarationStmt.java","7422","571","828b957be6e70db69b7bb3f8d05343301aae9e29","5"
"3629","67","0","d","javaparser-core/src/main/java/com/github/javaparser/ast/stmt/LocalClassDeclarationStmt.java","7422","571","828b957be6e70db69b7bb3f8d05343301aae9e29","5"
"3630","67","5","s","javaparser-core/src/main/java/com/github/javaparser/ast/stmt/TypeDeclarationStmt.java","7424","571","828b957be6e70db69b7bb3f8d05343301aae9e29","5"
"3631","67","5","d","javaparser-core/src/main/java/com/github/javaparser/ast/stmt/LocalClassDeclarationStmt.java","7424","571","828b957be6e70db69b7bb3f8d05343301aae9e29","5"
"3632","38","0","s","javaparser-core/src/main/java/com/github/javaparser/ast/stmt/TypeDeclarationStmt.java","7425","571","828b957be6e70db69b7bb3f8d05343301aae9e29","5"
"3633","38","0","d","javaparser-core/src/main/java/com/github/javaparser/ast/stmt/LocalClassDeclarationStmt.java","7425","571","828b957be6e70db69b7bb3f8d05343301aae9e29","5"
"3634","33","40","s","javaparser-core/src/main/java/com/github/javaparser/ast/stmt/TypeDeclarationStmt.java","7427","571","828b957be6e70db69b7bb3f8d05343301aae9e29","5"
"3635","33","40","d","javaparser-core/src/main/java/com/github/javaparser/ast/stmt/LocalClassDeclarationStmt.java","7427","571","828b957be6e70db69b7bb3f8d05343301aae9e29","5"
"3636","96","0","s","javaparser-core/src/main/java/com/github/javaparser/ast/observer/ObservableProperty.java","7428","571","828b957be6e70db69b7bb3f8d05343301aae9e29","5"
"3637","96","0","d","javaparser-core/src/main/java/com/github/javaparser/ast/observer/ObservableProperty.java","7428","571","828b957be6e70db69b7bb3f8d05343301aae9e29","5"
"3638","15","-16","s","javaparser-testing/src/test/java/com/github/javaparser/junit/JavaTokenTest.java","7431","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3639","15","22","d","javaparser-testing/src/test/java/com/github/javaparser/JavaTokenTest.java","7431","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3640","34","32","s","javaparser-testing/src/test/java/com/github/javaparser/junit/ProvidersTest.java","7432","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3641","33","32","d","javaparser-testing/src/test/java/com/github/javaparser/ProvidersTest.java","7432","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3642","9","-10","s","javaparser-testing/src/test/java/com/github/javaparser/junit/ast/CompilationUnitTest.java","7433","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3643","9","10","d","javaparser-testing/src/test/java/com/github/javaparser/ast/CompilationUnitTest.java","7433","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3644","15","27","s","javaparser-testing/src/test/java/com/github/javaparser/junit/ast/ParseResultTest.java","7434","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3645","15","27","d","javaparser-testing/src/test/java/com/github/javaparser/ast/ParseResultTest.java","7434","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3646","14","-15","s","javaparser-testing/src/test/java/com/github/javaparser/junit/ast/imports/BadImportDeclarationTest.java","7435","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3647","14","18","d","javaparser-testing/src/test/java/com/github/javaparser/ast/imports/BadImportDeclarationTest.java","7435","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3648","23","118","s","javaparser-testing/src/test/java/com/github/javaparser/junit/ast/type/TypeConstructionTest.java","7436","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3649","23","118","d","javaparser-testing/src/test/java/com/github/javaparser/ast/type/TypeConstructionTest.java","7436","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3650","15","67","s","javaparser-testing/src/test/java/com/github/javaparser/junit/ast/visitor/CloneVisitorTest.java","7437","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3651","15","67","d","javaparser-testing/src/test/java/com/github/javaparser/ast/visitor/CloneVisitorTest.java","7437","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3652","7","7","s","javaparser-testing/src/test/java/com/github/javaparser/junit/ast/visitor/Visitors.java","7438","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3653","7","7","d","javaparser-testing/src/test/java/com/github/javaparser/ast/visitor/Visitors.java","7438","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3654","16","2","s","javaparser-testing/src/test/java/com/github/javaparser/junit/ast/visitor/Visitors.java","7439","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3655","16","2","d","javaparser-testing/src/test/java/com/github/javaparser/ast/visitor/Visitors.java","7439","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3656","20","-21","s","javaparser-testing/src/test/java/com/github/javaparser/junit/ast/visitor/Visitors.java","7440","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3657","20","2","d","javaparser-testing/src/test/java/com/github/javaparser/ast/visitor/Visitors.java","7440","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3658","15","-16","s","javaparser-testing/src/test/java/com/github/javaparser/junit/builders/ClassOrInterfaceDeclarationBuildersTest.java","7441","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3659","15","34","d","javaparser-testing/src/test/java/com/github/javaparser/builders/ClassOrInterfaceDeclarationBuildersTest.java","7441","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3660","18","83","s","javaparser-testing/src/test/java/com/github/javaparser/junit/builders/CompilationUnitBuildersTest.java","7442","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3661","18","83","d","javaparser-testing/src/test/java/com/github/javaparser/builders/CompilationUnitBuildersTest.java","7442","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3662","14","-15","s","javaparser-testing/src/test/java/com/github/javaparser/junit/builders/EnumDeclarationBuildersTest.java","7443","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3663","14","31","d","javaparser-testing/src/test/java/com/github/javaparser/builders/EnumDeclarationBuildersTest.java","7443","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3664","17","97","s","javaparser-testing/src/test/java/com/github/javaparser/junit/builders/FieldDeclarationBuildersTest.java","7444","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3665","17","97","d","javaparser-testing/src/test/java/com/github/javaparser/builders/FieldDeclarationBuildersTest.java","7444","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3666","14","-15","s","javaparser-testing/src/test/java/com/github/javaparser/junit/builders/NodeWithAnnotationsBuildersTest.java","7445","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3667","14","59","d","javaparser-testing/src/test/java/com/github/javaparser/builders/NodeWithAnnotationsBuildersTest.java","7445","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3668","14","97","s","javaparser-testing/src/test/java/com/github/javaparser/junit/builders/NodeWithMembersBuildersTest.java","7446","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3669","14","97","d","javaparser-testing/src/test/java/com/github/javaparser/builders/NodeWithMembersBuildersTest.java","7446","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3670","16","-17","s","javaparser-testing/src/test/java/com/github/javaparser/junit/builders/NodeWithParametersBuildersTest.java","7447","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3671","16","41","d","javaparser-testing/src/test/java/com/github/javaparser/builders/NodeWithParametersBuildersTest.java","7447","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3672","13","-14","s","javaparser-testing/src/test/java/com/github/javaparser/junit/builders/NodeWithThrownExceptionsBuildersTest.java","7448","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3673","13","23","d","javaparser-testing/src/test/java/com/github/javaparser/builders/NodeWithThrownExceptionsBuildersTest.java","7448","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3674","15","45","s","javaparser-testing/src/test/java/com/github/javaparser/junit/remove/NodeRemovalTest.java","7449","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3675","15","45","d","javaparser-testing/src/test/java/com/github/javaparser/remove/NodeRemovalTest.java","7449","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3676","5","7","s","javaparser-testing/src/test/java/com/github/javaparser/junit/wiki_samples/ChangingMethodsFromAClassWithAVisitorTest.java","7450","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3677","5","7","d","javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/ChangingMethodsFromAClassWithAVisitorTest.java","7450","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3678","5","7","s","javaparser-testing/src/test/java/com/github/javaparser/junit/wiki_samples/ChangingMethodsFromAClassWithoutAVisitorTest.java","7451","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3679","5","7","d","javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/ChangingMethodsFromAClassWithoutAVisitorTest.java","7451","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3680","17","-18","s","javaparser-testing/src/test/java/com/github/javaparser/junit/wiki_samples/ClassCreator.java","7452","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3681","17","55","d","javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/ClassCreator.java","7452","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3682","5","5","s","javaparser-testing/src/test/java/com/github/javaparser/junit/wiki_samples/CreatingACompilationUnitFromScratch.java","7453","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3683","5","5","d","javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CreatingACompilationUnitFromScratch.java","7453","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3684","8","12","s","javaparser-testing/src/test/java/com/github/javaparser/junit/wiki_samples/CuPrinter.java","7454","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3685","8","12","d","javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java","7454","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3686","13","-14","s","javaparser-testing/src/test/java/com/github/javaparser/junit/wiki_samples/MethodChanger_1.java","7455","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3687","13","26","d","javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/MethodChanger_1.java","7455","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3688","14","38","s","javaparser-testing/src/test/java/com/github/javaparser/junit/wiki_samples/MethodChanger_2.java","7456","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3689","14","38","d","javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/MethodChanger_2.java","7456","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3690","10","-11","s","javaparser-testing/src/test/java/com/github/javaparser/junit/wiki_samples/MethodPrinter.java","7457","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3691","10","26","d","javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/MethodPrinter.java","7457","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3692","5","8","s","javaparser-testing/src/test/java/com/github/javaparser/junit/wiki_samples/PrintingTheCompilationUnitToSystemOutputTest.java","7458","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3693","5","8","d","javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/PrintingTheCompilationUnitToSystemOutputTest.java","7458","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3694","12","25","s","javaparser-testing/src/test/java/com/github/javaparser/junit/wiki_samples/TestFileToken.java","7459","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3695","12","25","d","javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/TestFileToken.java","7459","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3696","5","7","s","javaparser-testing/src/test/java/com/github/javaparser/junit/wiki_samples/VisitingClassMethodsTest.java","7460","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3697","5","7","d","javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/VisitingClassMethodsTest.java","7460","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3698","3","-4","s","javaparser-testing/src/test/java/com/github/javaparser/junit/wiki_samples/removenode/D.java","7461","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3699","3","5","d","javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/removenode/D.java","7461","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3700","13","11","s","javaparser-testing/src/test/java/com/github/javaparser/junit/wiki_samples/removenode/ModifierVisitorTest.java","7462","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3701","13","11","d","javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/removenode/ModifierVisitorTest.java","7462","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3702","26","-27","s","javaparser-testing/src/test/java/com/github/javaparser/junit/wiki_samples/removenode/ModifierVisitorTest.java","7463","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3703","26","18","d","javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/removenode/ModifierVisitorTest.java","7463","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3704","6","7","s","javaparser-testing/src/test/java/com/github/javaparser/junit/wiki_samples/removenode/RemoveDeleteNodeFromAst.java","7464","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3705","6","7","d","javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/removenode/RemoveDeleteNodeFromAst.java","7464","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3706","3","12","s","javaparser-testing/src/test/resources/com/github/javaparser/junit/wiki_samples/TestFile.java","7465","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3707","3","12","d","javaparser-testing/src/test/resources/com/github/javaparser/wiki_samples/TestFile.java","7465","574","e426a53a86990314bafe7b3e33dd41632eec1757","5"
"3708","36","4","s","javaparser-testing/src/test/java/com/github/javaparser/CommentsInserterTest.java","7477","578","9585557260713d7a08b608880c0ce13c837a52f6","5"
"3709","33","2","d","javaparser-testing/src/test/java/com/github/javaparser/CommentsInserterTest.java","7477","578","9585557260713d7a08b608880c0ce13c837a52f6","5"
"3710","37","4","d","javaparser-testing/src/test/java/com/github/javaparser/CommentsInserterTest.java","7477","578","9585557260713d7a08b608880c0ce13c837a52f6","5"
"3711","7","26","s","javaparser-core/src/main/java/com/github/javaparser/ast/imports/EmptyImportDeclaration.java","7487","579","915bbb87897978a87e7b360be438c20cb60d7ddb","5"
